Epoch 2913: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 2914: duration loss = 0.288 | prior loss = 1.202 | diffusion loss = 0.103
Epoch 2915: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.105
Epoch 2916: duration loss = 0.288 | prior loss = 1.203 | diffusion loss = 0.107
Epoch 2917: duration loss = 0.288 | prior loss = 1.203 | diffusion loss = 0.104
Epoch 2918: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 2919: duration loss = 0.287 | prior loss = 1.203 | diffusion loss = 0.111
Epoch 2920: duration loss = 0.288 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 2921: duration loss = 0.288 | prior loss = 1.203 | diffusion loss = 0.107
Epoch 2922: duration loss = 0.289 | prior loss = 1.203 | diffusion loss = 0.107
Epoch 2923: duration loss = 0.288 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 2924: duration loss = 0.287 | prior loss = 1.203 | diffusion loss = 0.109
Epoch 2925: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.105
Epoch 2926: duration loss = 0.288 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 2927: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 2928: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.105
Epoch 2929: duration loss = 0.287 | prior loss = 1.203 | diffusion loss = 0.107
Epoch 2930: duration loss = 0.288 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 2931: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 2932: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 2933: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 2934: duration loss = 0.287 | prior loss = 1.203 | diffusion loss = 0.109
Epoch 2935: duration loss = 0.288 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 2936: duration loss = 0.287 | prior loss = 1.203 | diffusion loss = 0.104
Epoch 2937: duration loss = 0.287 | prior loss = 1.203 | diffusion loss = 0.108
Epoch 2938: duration loss = 0.288 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 2939: duration loss = 0.287 | prior loss = 1.203 | diffusion loss = 0.107
Epoch 2940: duration loss = 0.288 | prior loss = 1.203 | diffusion loss = 0.108
Epoch 2941: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 2942: duration loss = 0.288 | prior loss = 1.203 | diffusion loss = 0.109
Epoch 2943: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 2944: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 2945: duration loss = 0.287 | prior loss = 1.203 | diffusion loss = 0.106
Epoch 2946: duration loss = 0.288 | prior loss = 1.202 | diffusion loss = 0.109
Epoch 2947: duration loss = 0.288 | prior loss = 1.203 | diffusion loss = 0.107
Epoch 2948: duration loss = 0.287 | prior loss = 1.203 | diffusion loss = 0.110
Epoch 2949: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 2950: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 2951: duration loss = 0.288 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 2952: duration loss = 0.287 | prior loss = 1.203 | diffusion loss = 0.108
Epoch 2953: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.109
Epoch 2954: duration loss = 0.288 | prior loss = 1.203 | diffusion loss = 0.107
Epoch 2955: duration loss = 0.287 | prior loss = 1.203 | diffusion loss = 0.108
Epoch 2956: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 2957: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.104
Epoch 2958: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 2959: duration loss = 0.287 | prior loss = 1.203 | diffusion loss = 0.106
Epoch 2960: duration loss = 0.287 | prior loss = 1.203 | diffusion loss = 0.105
Epoch 2961: duration loss = 0.287 | prior loss = 1.201 | diffusion loss = 0.107
Epoch 2962: duration loss = 0.288 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 2963: duration loss = 0.287 | prior loss = 1.203 | diffusion loss = 0.107
Epoch 2964: duration loss = 0.288 | prior loss = 1.202 | diffusion loss = 0.105
Epoch 2965: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.105
Epoch 2966: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 2967: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.104
Epoch 2968: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.105
Epoch 2969: duration loss = 0.288 | prior loss = 1.203 | diffusion loss = 0.107
Epoch 2970: duration loss = 0.287 | prior loss = 1.203 | diffusion loss = 0.108
Epoch 2971: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.102
Epoch 2972: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 2973: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.109
Epoch 2974: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.110
Epoch 2975: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 2976: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.105
Epoch 2977: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.111
Epoch 2978: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.113
Epoch 2979: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 2980: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 2981: duration loss = 0.287 | prior loss = 1.203 | diffusion loss = 0.109
Epoch 2982: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 2983: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.109
Epoch 2984: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 2985: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 2986: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.104
Epoch 2987: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 2988: duration loss = 0.288 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 2989: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 2990: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 2991: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 2992: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.109
Epoch 2993: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 2994: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.105
Epoch 2995: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 2996: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.103
Epoch 2997: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 2998: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.109
Epoch 2999: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.104
Epoch 3000: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3001: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3002: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3003: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.109
Epoch 3004: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3005: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3006: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3007: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 3008: duration loss = 0.287 | prior loss = 1.201 | diffusion loss = 0.104
Epoch 3009: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.109
Epoch 3010: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.105
Epoch 3011: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.104
Epoch 3012: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 3013: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 3014: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.105
Epoch 3015: duration loss = 0.288 | prior loss = 1.202 | diffusion loss = 0.109
Epoch 3016: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3017: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3018: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3019: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.103
Epoch 3020: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3021: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3022: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3023: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 3024: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.110
Epoch 3025: duration loss = 0.287 | prior loss = 1.203 | diffusion loss = 0.105
Epoch 3026: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.109
Epoch 3027: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3028: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.110
Epoch 3029: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3030: duration loss = 0.286 | prior loss = 1.201 | diffusion loss = 0.107
Epoch 3031: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 3032: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.110
Epoch 3033: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3034: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3035: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 3036: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3037: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.111
Epoch 3038: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.104
Epoch 3039: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3040: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3041: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3042: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3043: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.110
Epoch 3044: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3045: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3046: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 3047: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 3048: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3049: duration loss = 0.287 | prior loss = 1.201 | diffusion loss = 0.108
Epoch 3050: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.104
Epoch 3051: duration loss = 0.286 | prior loss = 1.201 | diffusion loss = 0.103
Epoch 3052: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.104
Epoch 3053: duration loss = 0.287 | prior loss = 1.201 | diffusion loss = 0.107
Epoch 3054: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 3055: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.110
Epoch 3056: duration loss = 0.286 | prior loss = 1.201 | diffusion loss = 0.104
Epoch 3057: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.104
Epoch 3058: duration loss = 0.286 | prior loss = 1.201 | diffusion loss = 0.106
Epoch 3059: duration loss = 0.288 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 3060: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.105
Epoch 3061: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3062: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.104
Epoch 3063: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.105
Epoch 3064: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 3065: duration loss = 0.287 | prior loss = 1.201 | diffusion loss = 0.107
Epoch 3066: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3067: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3068: duration loss = 0.287 | prior loss = 1.201 | diffusion loss = 0.107
Epoch 3069: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3070: duration loss = 0.286 | prior loss = 1.201 | diffusion loss = 0.105
Epoch 3071: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3072: duration loss = 0.287 | prior loss = 1.201 | diffusion loss = 0.107
Epoch 3073: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3074: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3075: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.109
Epoch 3076: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.109
Epoch 3077: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3078: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3079: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3080: duration loss = 0.286 | prior loss = 1.201 | diffusion loss = 0.106
Epoch 3081: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 3082: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3083: duration loss = 0.286 | prior loss = 1.201 | diffusion loss = 0.107
Epoch 3084: duration loss = 0.287 | prior loss = 1.201 | diffusion loss = 0.111
Epoch 3085: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 3086: duration loss = 0.287 | prior loss = 1.201 | diffusion loss = 0.108
Epoch 3087: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.110
Epoch 3088: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3089: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.105
Epoch 3090: duration loss = 0.287 | prior loss = 1.201 | diffusion loss = 0.106
Epoch 3091: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3092: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3093: duration loss = 0.287 | prior loss = 1.201 | diffusion loss = 0.106
Epoch 3094: duration loss = 0.287 | prior loss = 1.201 | diffusion loss = 0.106
Epoch 3095: duration loss = 0.286 | prior loss = 1.201 | diffusion loss = 0.107
Epoch 3096: duration loss = 0.286 | prior loss = 1.201 | diffusion loss = 0.104
Epoch 3097: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3098: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.110
Epoch 3099: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.105
Epoch 3100: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3101: duration loss = 0.286 | prior loss = 1.201 | diffusion loss = 0.110
Epoch 3102: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.105
Epoch 3103: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 3104: duration loss = 0.287 | prior loss = 1.201 | diffusion loss = 0.110
Epoch 3105: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3106: duration loss = 0.286 | prior loss = 1.201 | diffusion loss = 0.108
Epoch 3107: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3108: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.104
Epoch 3109: duration loss = 0.287 | prior loss = 1.201 | diffusion loss = 0.108
Epoch 3110: duration loss = 0.286 | prior loss = 1.201 | diffusion loss = 0.104
Epoch 3111: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.109
Epoch 3112: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.105
Epoch 3113: duration loss = 0.287 | prior loss = 1.201 | diffusion loss = 0.109
Epoch 3114: duration loss = 0.287 | prior loss = 1.201 | diffusion loss = 0.106
Epoch 3115: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 3116: duration loss = 0.286 | prior loss = 1.201 | diffusion loss = 0.109
Epoch 3117: duration loss = 0.286 | prior loss = 1.201 | diffusion loss = 0.107
Epoch 3118: duration loss = 0.286 | prior loss = 1.201 | diffusion loss = 0.109
Epoch 3119: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.104
Epoch 3120: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.105
Epoch 3121: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3122: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3123: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3124: duration loss = 0.287 | prior loss = 1.201 | diffusion loss = 0.110
Epoch 3125: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3126: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 3127: duration loss = 0.286 | prior loss = 1.201 | diffusion loss = 0.108
Epoch 3128: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.105
Epoch 3129: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.107
Epoch 3130: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.104
Epoch 3131: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3132: duration loss = 0.287 | prior loss = 1.201 | diffusion loss = 0.105
Epoch 3133: duration loss = 0.286 | prior loss = 1.201 | diffusion loss = 0.105
Epoch 3134: duration loss = 0.286 | prior loss = 1.201 | diffusion loss = 0.106
Epoch 3135: duration loss = 0.287 | prior loss = 1.201 | diffusion loss = 0.106
Epoch 3136: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.105
Epoch 3137: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.106
Epoch 3138: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.109
Epoch 3139: duration loss = 0.287 | prior loss = 1.202 | diffusion loss = 0.108
Epoch 3140: duration loss = 0.287 | prior loss = 1.201 | diffusion loss = 0.105
Epoch 3141: duration loss = 0.287 | prior loss = 1.201 | diffusion loss = 0.108
Epoch 3142: duration loss = 0.286 | prior loss = 1.202 | diffusion loss = 0.106
